,address,description,postal_code,lat,lon
256,"1 VISTA EXCHANGE GREEN, THE STAR VISTA, #B1-02",Bin collection; E-waste accepted: Batteries and Lamps only,138617,1.3068488176344,103.788214531337
257,"4 HILLVIEW RISE, HILLVIEW MARKET PLACE, #02-07",Bin collection; E-waste accepted: Batteries and Lamps only,667979,1.36267450617912,103.764172923137
258,"12  KALLANG AVE, APERIA, #01-47",Bin collection; E-waste accepted: Batteries and Lamps only,339511,1.30974241289377,103.864101648717
259,"1 SENGKANG SQUARE, COMPASS ONE, #B1-25",Bin collection; E-waste accepted: Batteries and Lamps only,545078,1.39209415018227,103.894980032554
260,"1 FUSIONOPOLIS WAY, ONE NORTH, #B2-03",Bin collection; E-waste accepted: Batteries and Lamps only,138632,1.29929405573076,103.787404060926
261,"930 YISHUN AVENUE 2, NORTHPOINT CITY, SOUTH WING, #B1-136/138","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",769098,1.42969847969486,103.835776496688
262,"1 HARBOURFRONT WALK, VIVOCITY, #2-07","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",98585,1.2638958023183,103.821589254908
263,"1 HARBOURFRONT WALK, VIVOCITY, #B2-23","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",98585,1.2638958023183,103.821589254908
264,"3155 COMMONWEALTH AVENUE WEST, THE CLEMENTI MALL, #04-46/47/48/49","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",129588,1.31485321802259,103.764248205662
265,"9 WOODLANDS AVENUE 9, REPUBLIC POLYTECHNIC","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",738964,1.44627224974557,103.783228728956
266,"598 YISHUN RING RD, WISTERIA MALL","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",768698,1.41799925556566,103.841236459776
267,"681 PUNGGOL DRIVE, OASIS TERRACES","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",820681,1.40287845319493,103.913195748836
268,"107 NORTH BRIDGE ROAD, FUNAN, #03-01","Manned collection; E-waste accepted: ICT equipment, Batteries and Lamps only",179105,1.29124400033468,103.849984794935
269,"228 ORCHARD ROAD, COURTS ORCHARD","Manned collection; E-waste accepted: ICT equipment, Batteries and Lamps only",238853,1.30185487652123,103.83848662393
270,"205 UPPER BUKIT TIMAH ROAD, SIM LIAN BUILDING","Manned collection; E-waste accepted: ICT equipment, Batteries and Lamps only",588181,1.34449154991689,103.774321072771
271,"451 CLEMENTI AVE 3, COURTS CLEMENTI, #01-309","Manned collection; E-waste accepted: ICT equipment, Batteries and Lamps only",120451,1.31248108236843,103.765476504358
272,"21 CHOA CHU KANG AVE 4, LOT ONE, #03-01","Manned collection; E-waste accepted: ICT equipment, Batteries and Lamps only",689812,1.38506835667563,103.744950384161
273,"2 BAYFRONT AVENUE, MBS, B2-06",Manned collection; E-waste accepted: ICT equipment and Batteries only,18972,1.28332249304312,103.857629113441
274,"270 ORCHARD ROAD, APPLE ORCHARD",Manned collection; E-waste accepted: ICT equipment and Batteries only,238857,1.30310525131104,103.836202012782
275,"78 AIRPORT BOULEVARD, JEWEL, #02-234",Manned collection; E-waste accepted: ICT equipment and Batteries only,819666,1.36034099671656,103.989077555194
276,146 TECK WHYE LANE,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",680146,1.3811166761303,103.752527098063
277,"24 RAFFLES PLACE, CLIFFORD CENTRE","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",48621,1.28385698132703,103.852128172968
278,"611 WOODLANDS RING ROAD, WOODLANDS ZONE 7 RN","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",730611,1.43542608539826,103.796998851606
279,"638 WOODLANDS RING ROAD, WOODLANDS ZONE 8 RN","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",730638,1.43671737846592,103.803192516442
280,"656 WOODLANDS RING ROAD, WOODLANDS ZONE 9 RN","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",730656,1.43698595559977,103.799117869578
281,"846 WOODLANDS AVENUE 4, WOODLANDS ZONE 2 RN","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",730846,1.44330259673776,103.793474578196
282,"862 WOODLANDS STREET 83, WOODLANDS ZONE 4 RN, #01-184","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",730862,1.43995507442934,103.795048911761
283,"302 TIONG BAHRU ROAD, TIONG BAHRU PLAZA, #3-19","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",168732,1.28646345318688,103.826935084287
284,"68 ORCHARD ROAD, PLAZA SINGAPURA, #3-39","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",238839,1.30074770847155,103.845047580881
285,"68 ORCHARD ROAD, PLAZA SINGAPURA, #1-36","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",238839,1.30074770847155,103.845047580881
286,135 JURONG GATEWAY ROAD,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",600135,1.33375343199036,103.739371389964
287,"2 JURONG EAST STREET 21, IMM, #3-33","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",609601,1.33489843717476,103.7467344968
288,"63 JURONG WEST CENTRAL 3, JURONG POINT, #B1-92","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",648331,1.33931503396417,103.705351000578
289,"63 JURONG WEST CENTRAL 3, JURONG POINT, #03-01","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",648331,1.33931503396417,103.705351000578
290,"1 JURONG WEST CENTRAL 2, JURONG POINT, #B1-94","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",648886,1.3398301525794,103.70646088413
291,"6 RAFFLES BOULEVARD, MARINA SQUARE, #03 - 223 / 232","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",39594,1.29145525906521,103.857007341008
292,"109 NORTH BRIDGE ROAD, FUNAN, #3-16","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",179097,1.29114627294634,103.849834212162
293,"200 VICTORIA STREET, BUGIS JUNCTION, #3-10E","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",188021,1.299112870967,103.855411182582
294,"1 KIM SENG PROMENADE, GREAT WORLD CITY, #07-01","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",237994,1.29380234644511,103.83175791999
295,"80 MARINE PARADE ROAD, PARKWAY PARADE, #02-34","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",449269,1.30119130748691,103.905113592255
296,"10 PAYA LEBAR ROAD, PAYA LEBAR QUARTER(PLQ), #4-01","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",409057,1.31752384126856,103.892724434212
297,"80 MARINE PARADE RD, PARKWAY PARADE, #3-28","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",449269,1.30119130748691,103.905113592255
298,510 TAMPINES CENTRAL 1,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",520510,1.35480107846676,103.944458093925
299,"4 TAMPINES CENTRAL 5, TAMPINES CENTRAL, #2-27","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",529510,1.35267231590699,103.944387987324
300,"10 TAMPINES CENTRAL 1, TAMPINES 1, #4-25","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",529536,1.35431555986081,103.945019461564
301,"10 TAMPINES CENTRAL 1, TAMPINES 1, #B1-09","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",529536,1.35431555986081,103.945019461564
302,475 CHOA CHU KANG AVENUE 3,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",680475,1.3780561421762,103.738931802142
303,"2 CHOA CHU KANG LOOP, KEAT HONG CC","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",689687,1.38406515926541,103.744923812722
304,180 KITCHENER ROAD,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",208539,1.31130516479714,103.856421771906
305,1 SENGKANG SQUARE,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",545078,1.39209415018227,103.894980032554
306,"900 SOUTH WOODLANDS DRIVE, WOODLANDS CIVIC CENTRE, #B1-01",Bin collection; E-waste accepted: Batteries and Lamps only,730900,1.43507788583776,103.786619621971
307,"BLK 888 WOODLANDS DR 50, #01-757",Bin collection; E-waste accepted: Batteries and Lamps only,730888,1.43767919710846,103.795136736247
308,"BLK 676 WOODLANDS DR 71, KAMPUND ADMIRALTY, #B1-02",Bin collection; E-waste accepted: Batteries and Lamps only,730676,1.43977701137209,103.800573465174
309,"71 WOODLANDS AVE 3, MARSLING MRT, #01-01",Bin collection; E-waste accepted: Batteries and Lamps only,739044,1.43262603029887,103.774051203192
310,"BLK 712 ANG MO KIO AVE 6, BLK 712 ANG MO KIO, #01-4056",Bin collection; E-waste accepted: Batteries and Lamps only,560712,1.37140920643065,103.847082884002
311,"BLK 510 BISHAN ST 13, #01-520",Bin collection; E-waste accepted: Batteries and Lamps only,570510,1.34888843913816,103.849691988212
312,"880 TAMPINES AVENUE 8, TAMPINES SPRING RN","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",520880,1.35132607390816,103.931478811435
313,"124 TAMPINES STREET 11, TAMPINES CHANGKAT ZONE 5 RC","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",521124,1.34518427892421,103.949793334969
314,"ANG MO KIO AVENUE 8, NANYANG POLYTECHNIC, BLOCK E (NORTH CANTEEN)","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",569830,1.38034090667762,103.848083335838
315,"301 UPPER THOMSON ROAD, THOMSON PLAZA","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",574408,1.3546690188205,103.83091978573
316,"535 CLEMENTI ROAD, NGEE ANN POLYCLINIC, BLK 22","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",599489,1.3327625965271,103.771562462036
317,"1 CLUNY ROAD, NATIONAL PARKS BOARD HQ, SINGAPORE BOTANIC GARDENS","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",259569,1.31347941588508,103.813180045951
318,"7 JURONG WEST AVE 5, #01-01",Bin collection; E-waste accepted: Batteries and Lamps only,649486,1.34878489184957,103.703415660179
319,"200 WOODLANDS INDUSTRIAL PARK E7, #01-30",Bin collection; E-waste accepted: Batteries and Lamps only,757177,1.45074972447127,103.796846522878
320,"BLK 88 TANGLIN HALT ROAD, #01-10",Bin collection; E-waste accepted: Batteries and Lamps only,141088,1.30203801734289,103.798021748872
321,"19 SERANGOON NORTH AVE 5, #01-01",Bin collection; E-waste accepted: Batteries and Lamps only,554913,1.37563499622553,103.871996421774
322,"3 YUAN CHING RD, #01-01A/02",Bin collection; E-waste accepted: Batteries and Lamps only,618642,1.32546807053288,103.725221540647
323,"BLK 301 WOODLANDS ST 31, #01-217",Bin collection; E-waste accepted: Batteries and Lamps only,730301,1.43150526507051,103.773515660456
324,"BLK 61 TEBAN GARDENS RD, #01-21",Bin collection; E-waste accepted: Batteries and Lamps only,600061,1.32213635836523,103.738292805557
325,"BLK 52 CHIN SWEE RD, #01-25",Bin collection; E-waste accepted: Batteries and Lamps only,160052,1.28708277772418,103.841580116173
326,40 SCOTTS ROAD,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",228231,1.31056745258169,103.83610405607
327,180 BEDOK RESERVOIR ROAD,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",479220,1.33255277788544,103.91514355252
328,2 TAMPINES STREET 41,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",529204,1.35736478775974,103.946602685067
329,13 TAMPINES STREET 11,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",529453,1.3458133461735,103.947687834643
330,207 HOUGANG STREET 21,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",530207,1.35779860505296,103.886092082636
331,"391A ORCHARD ROAD, NGEE ANN CITY TOWER A","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",238873,1.30242416552881,103.834676129269
332,"BLK 628 SENJA RD, SENJA GRAND, #01-01",Bin collection; E-waste accepted: Batteries and Lamps only,670628,1.38509602280679,103.760218442452
333,"BLK 140 TECK WHYE LANE, #01-351",Bin collection; E-waste accepted: Batteries and Lamps only,680140,1.38003057945933,103.753118413925
334,"10 BUKIT BATOK CENTRAL, #01-08",Bin collection; E-waste accepted: Batteries and Lamps only,659958,1.34871080233675,103.749334517405
335,"BLK 345 JURONG EAST ST 31, #01-29",Bin collection; E-waste accepted: Batteries and Lamps only,600345,1.34551209415107,103.731219147651
336,"9 BISHAN PLACE, JUNCTION 8 SHOPPING CENTRE, #B1-01",Bin collection; E-waste accepted: Batteries and Lamps only,579837,1.35017242685302,103.848430082687
337,"NO. 1 JELEBU RD, BUKIT PANJANG PLAZA, #01-15 & #02-20",Bin collection; E-waste accepted: Batteries and Lamps only,677743,1.38051732815914,103.763961852618
338,"61 CHOA CHU KANG DR, YEW TEE MRT STATION, #01-01",Bin collection; E-waste accepted: Batteries and Lamps only,689715,1.39712886014404,103.747329719197
339,"3155 COMMONWEALTH AVENUE WEST, THE CLEMENTI MALL, #B1-12",Bin collection; E-waste accepted: Batteries and Lamps only,129588,1.31485321802259,103.764248205662
340,"1 MAJU AVE, SERANGOON GARDEN VILLAGE, #B1-11",Bin collection; E-waste accepted: Batteries and Lamps only,556679,1.36516070778275,103.865041855148
341,"NO. 1 JLN ANAK BUKIT, BUKIT TIMAH PLAZA, #B1-01 & #B2-01",Bin collection; E-waste accepted: Batteries and Lamps only,588996,1.33865676913061,103.778560470199
342,"301 UPPER THOMSON RD, THOMSON PLAZA, #03-37/38",Bin collection; E-waste accepted: Batteries and Lamps only,574408,1.3546690188205,103.83091978573
343,"5 STADIUM WALK, KALLANG LIESURE PARK, #B1-01",Bin collection; E-waste accepted: Batteries and Lamps only,397693,1.30222177114752,103.876152670397
344,"720  CLEMENTI WEST ST 2, #01-144","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",120720,1.30246408379367,103.763750976116
345,"451 BUKIT BATOK WEST AVENUE 6, #01-10","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",650451,1.35303717544773,103.74394257144
346,"118 ALJUNIED AVE 2, #01-100","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",380118,1.32000040191606,103.887363067673
347,"209 NEW UPPER CHANGI RD, #01-631","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",460209,1.32463572606471,103.931068835678
348,10 SERANGOON NORTH AVENUE 2,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",555877,1.37005486240283,103.873927617452
349,50 ANG MO KIO STREET 61,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",569163,1.38151727157775,103.841428124035
350,ANG MO KIO AVENUE 10,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",569734,1.36308867917974,103.853536076665
351,ANG MO KIO AVENUE 4,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",569897,1.37300749906274,103.83761242449
352,ANG MO KIO AVENUE 1,"Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",569976,1.36683348076669,103.840668130336
353,"200 TURF CLUB ROAD DBS THE GRANDSTAND, THE GRANDSTAND (TURF CITY)","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",287994,1.33899462699318,103.793133806944
354,"AH HOOD ROAD, ZHONGSHAN MALL","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",329984,1.32702990626384,103.846490874615
355,"565 PASIR RIS ST 51, REPAIR KOPITIAM","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",510565,1.36882713078143,103.950296247759
356,"285 TAMPINES STREET 22, TAMPINES CHANGKAT ZONE 4 RC","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",520285,1.35001073882934,103.952816065919
357,"364 TAMPINES STREET 34, TAMPINES CHANGKAT ZONE 8 RC","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",520364,1.35693800555856,103.959873499831
358,"430 TAMPINES STREET 41, TAMPINES NORTH ZONE 3 RC","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",520430,1.35955258017468,103.950148200773
359,"730 TAMPINES STREET 71, TAMPINES COURTVIEW RC","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",520730,1.35670605826191,103.933499184206
360,"736 TAMPINES STREET 72, TAMPINES GREENVALE RC","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",520736,1.35904159378304,103.934383364035
361,"842 TAMPINES STREET 82, TAMPINES VILLE RN","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",520842,1.35173850438617,103.935952394886
362,"ANG MO KIO DRIVE, #A1-12","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",567720,1.37789203173292,103.856411986641
363,"108 DEPOT ROAD, DEPOT HEIGHTS SHOPPING CENTRE","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",100108,1.28112226404962,103.810031318703
364,"7 WALLICH STREET, GUOCO TOWER","Bin collection; E-waste accepted: ICT equipment, Batteries and Lamps only",78884,1.27672492300406,103.845155402476
365,"1 BUKIT BATOKÂ CENTRAL LINK, #3-01",Bin collection; E-waste accepted: Ink and toner cartridges,658713,1.35018915982967,103.749021980031
366,"1 JELEBU ROAD, #4-04 & 16/17",Bin collection; E-waste accepted: Ink and toner cartridges,677743,1.38051732815914,103.763961852618
367,4300 ANG MO KIOÂ AVENUE 6,Bin collection; E-waste accepted: Ink and toner cartridges,569842,1.37479009534678,103.845580700883
368,"11 BEDOK NORTH STREET 1, #2-03 & #3-04",Bin collection; E-waste accepted: Ink and toner cartridges,469662,1.32698498848449,103.931620621577
369,"5 BISHANÂ PLACE, #1-01",Bin collection; E-waste accepted: Ink and toner cartridges,579841,1.34985304885287,103.848843026999
370,"90 HOUGANG AVENUE, #3-11",Bin collection; E-waste accepted: Ink and toner cartridges,538766,1.37231185642959,103.89366161203
371,"21 CHOA CHU KANG AVE 4, #4-01/02",Bin collection; E-waste accepted: Ink and toner cartridges,689812,1.38506835667563,103.744950384161
372,"3155 COMMONWEALTH AVENUE WEST, #5-13/14/15",Bin collection; E-waste accepted: Ink and toner cartridges,129588,1.31485321802259,103.764248205662
373,50 GEYLANG EASTÂ AVE 1,Bin collection; E-waste accepted: Ink and toner cartridges,389777,1.3174429839463,103.885837275913
374,21 JURONG EAST CENTRAL 1,Bin collection; E-waste accepted: Ink and toner cartridges,609732,1.33288484168537,103.739490178697
375,"60 JURONG WEST CENTRAL 3, #1-03",Bin collection; E-waste accepted: Ink and toner cartridges,648346,1.34046956412475,103.704452685304
376,"278 MARINE PARADEÂ ROAD, #1-02",Bin collection; E-waste accepted: Ink and toner cartridges,449282,1.30482859822658,103.9095452826
377,100 VICTORIA STREET,Bin collection; E-waste accepted: Ink and toner cartridges,188064,1.297489753102,103.853942302347
378,"1 TAMPINES WALK, #2-01",Bin collection; E-waste accepted: Ink and toner cartridges,528523,1.35349615471813,103.939683594446
379,6 TOA PAYOH CENTRAL,Bin collection; E-waste accepted: Ink and toner cartridges,319191,1.33352076184374,103.85049180316
380,53 MARGARET DRIVE,Bin collection; E-waste accepted: Ink and toner cartridges,149297,1.29864021099395,103.805430802302
381,"900 SOUTHÂ WOODLANDSÂ DRIVE, #1-03",Bin collection; E-waste accepted: Ink and toner cartridges,730900,1.43507788583776,103.786619621971
382,"930 YISHUN AVE 2, #4-01",Bin collection; E-waste accepted: Ink and toner cartridges,769098,1.42969847969486,103.835776496688
383,"1 SENGKANG SQUARE & COMPASS ONE, #3-28 / #4-19",Bin collection; E-waste accepted: Ink and toner cartridges,545078,1.39209415018227,103.894980032554
384,"23 SERANGOONÂ CENTRAL, #4-82/83",Bin collection; E-waste accepted: Ink and toner cartridges,556083,1.35043817177432,103.87170454945
385,"30 SEMBAWANG DRIVE, #5-01",Bin collection; E-waste accepted: Ink and toner cartridges,757713,1.44822653184262,103.819462104528
386,"8 RAFFLES AVENUE, #3-01",Bin collection; E-waste accepted: Ink and toner cartridges,39802,1.2895095530213,103.855665762299
